modelo,provincia,periodo,real,predicho
XGBoost,Herrera,2011-08,0.9142928224903596,2.048593521118164
XGBoost,Herrera,2011-08,8.78211897219289,4.699107646942139
XGBoost,Herrera,2011-08,2.96875,3.0951781272888184
XGBoost,Herrera,2011-08,2.815203303493384,2.652287244796753
XGBoost,Herrera,2011-08,5.956097069781492,4.519940376281738
XGBoost,Herrera,2011-08,3.991402552838477,3.154036283493042
XGBoost,Herrera,2011-08,4.602608339668986,3.1525471210479736
XGBoost,Herrera,2011-08,4.823695345557122,4.843254089355469
XGBoost,Herrera,2011-08,4.702835768406918,3.697523832321167
XGBoost,Los Santos,2011-08,1.1905904944791168,0.9660148024559021
XGBoost,Los Santos,2011-08,1.782198735882292,2.667192220687866
XGBoost,Los Santos,2011-08,1.377907548964929,1.9712810516357422
XGBoost,Los Santos,2011-08,1.5164365437459717,1.5890356302261353
XGBoost,Los Santos,2011-08,2.633201776023681,2.663681983947754
XGBoost,Los Santos,2011-08,1.912765631497166,2.1549277305603027
XGBoost,Los Santos,2011-08,2.301376199838094,2.500340461730957
XGBoost,Los Santos,2011-08,3.884234577303884,3.353008508682251
XGBoost,Los Santos,2011-08,2.984485932158822,2.6563761234283447
XGBoost,Panamá,2011-08,2.731448909489716,2.3347723484039307
XGBoost,Panamá,2011-08,4.226597500589484,3.9656877517700195
XGBoost,Panamá,2011-08,3.119926481850207,3.698446750640869
XGBoost,Panamá,2011-08,5.075421777169079,3.7760331630706787
XGBoost,Panamá,2011-08,5.285732582316218,4.4598708152771
XGBoost,Panamá,2011-08,5.161948539716351,4.0648980140686035
XGBoost,Panamá,2011-08,5.313067103040983,4.530442714691162
XGBoost,Panamá,2011-08,5.337066613334096,4.973895072937012
XGBoost,Panamá,2011-08,5.323228413132364,4.71735143661499
XGBoost,Veraguas,2011-08,1.7878300609343265,2.6641454696655273
XGBoost,Veraguas,2011-08,2.3881547524279574,3.426011085510254
XGBoost,Veraguas,2011-08,1.9138835957610405,3.368734121322632
XGBoost,Veraguas,2011-08,2.7841196389991265,3.4655704498291016
XGBoost,Veraguas,2011-08,3.740733700817335,4.030959129333496
XGBoost,Veraguas,2011-08,3.0589288834527344,3.7731268405914307
XGBoost,Veraguas,2011-08,5.400300016667592,4.891135215759277
XGBoost,Veraguas,2011-08,4.9770792403405375,5.143556118011475
XGBoost,Veraguas,2011-08,5.2170625669460025,5.001829147338867
Ridge,Bocas del Toro,2012-08,6.505921716501143,4.504223144137341
Ridge,Bocas del Toro,2012-08,4.605185272877945,6.916441797789767
Ridge,Bocas del Toro,2012-08,5.917289925208975,5.330794594361922
Ridge,Bocas del Toro,2012-08,7.318155875451835,5.740340188710679
Ridge,Bocas del Toro,2012-08,7.207055387035164,7.8651966050271085
Ridge,Bocas del Toro,2012-08,7.278070531009323,6.457100104920549
Ridge,Bocas del Toro,2012-08,8.521520182547802,7.330651942563403
Ridge,Bocas del Toro,2012-08,9.556386958845538,8.724531219679182
Ridge,Bocas del Toro,2012-08,8.960297316896302,7.745338583862905
Ridge,Chiriquí,2012-08,3.7081807515909984,2.797268396243764
Ridge,Chiriquí,2012-08,5.887858419127031,4.209084517316349
Ridge,Chiriquí,2012-08,4.350551654964894,3.54262584234884
Ridge,Chiriquí,2012-08,4.187909368359379,3.7738268445804337
Ridge,Chiriquí,2012-08,6.419749221208184,5.288940858908611
Ridge,Chiriquí,2012-08,4.987824994108868,4.469945522288898
Ridge,Chiriquí,2012-08,4.652403655828844,4.719542863134388
Ridge,Chiriquí,2012-08,6.729411764705882,6.039176794275315
Ridge,Chiriquí,2012-08,5.503990901151573,5.289837015673955
Ridge,Coclé,2012-08,0.8592709720372836,1.448760899925781
Ridge,Coclé,2012-08,1.7642175176421753,4.281544718707407
Ridge,Coclé,2012-08,1.161404773124151,2.459140923456368
Ridge,Coclé,2012-08,1.3445664198791591,2.43594988532808
Ridge,Coclé,2012-08,3.0818712046660104,5.39168888989741
Ridge,Coclé,2012-08,1.9898545944066544,3.4866245299459258
Ridge,Coclé,2012-08,2.3839230015150163,3.8365878227324277
Ridge,Coclé,2012-08,4.888180731804473,6.749017109973518
Ridge,Coclé,2012-08,3.483693614894414,4.87140666353632
Ridge,Colón,2012-08,2.209276271566212,4.798430966719593
Ridge,Colón,2012-08,4.652228715480692,7.033376195232
Ridge,Colón,2012-08,2.896076283744604,5.703007986526941
Ridge,Colón,2012-08,3.508383516353761,5.844904755526366
Ridge,Colón,2012-08,6.298023840104554,8.158557585439766
Ridge,Colón,2012-08,4.6124622093801,6.741273908789718
Ridge,Colón,2012-08,4.146400510597091,6.61800055939656
Ridge,Colón,2012-08,6.700886345787052,8.869455691257372
Ridge,Colón,2012-08,5.269518677009212,7.483198199494538
Ridge,Comarca Emberá,2012-08,0.0,0.0
Ridge,Comarca Emberá,2012-08,0.0,0.4823036463561863
Ridge,Comarca Emberá,2012-08,0.0,0.0
Ridge,Comarca Kuna Yala,2012-08,0.0,0.0
Ridge,Comarca Kuna Yala,2012-08,1.0314039408866995,0.843237701812634
Ridge,Comarca Kuna Yala,2012-08,0.4544221378187737,0.23511835191223973
Ridge,Comarca Ngäbe Buglé,2012-08,1.2099111282843895,0.0
Ridge,Comarca Ngäbe Buglé,2012-08,0.0,0.879944406486894
Ridge,Comarca Ngäbe Buglé,2012-08,0.6893230599889929,0.30220867251026373
Ridge,Darién,2012-08,0.8202222056520766,0.7830669122525
Ridge,Darién,2012-08,2.552518635644906,3.7959875269051775
Ridge,Darién,2012-08,1.2501401502410583,1.8896647076947635
Ridge,Darién,2012-08,0.9036553879603209,1.5467936746778759
Ridge,Darién,2012-08,3.1048623315758643,4.422972318545304
Ridge,Darién,2012-08,1.4718483794546096,2.625765025864107
Ridge,Darién,2012-08,1.7597551644988525,4.349038081796372
Ridge,Darién,2012-08,6.628242074927954,5.074409086485057
Ridge,Darién,2012-08,3.4482758620689653,4.5795008002297175
Ridge,Herrera,2012-08,1.2493582064008215,1.1130386048373833
Ridge,Herrera,2012-08,5.192273613326245,5.68637691940639
Ridge,Herrera,2012-08,2.2095632660107025,2.524548285707522
Ridge,Herrera,2012-08,2.006221283639165,2.2916458673944744
Ridge,Herrera,2012-08,3.930422289496639,5.067939344818989
Ridge,Herrera,2012-08,2.6939299468182654,3.362711518436093
Ridge,Herrera,2012-08,2.763819095477387,3.39094046762607
Ridge,Herrera,2012-08,3.4161490683229814,5.079861333509444
Ridge,Herrera,2012-08,3.0518527967344857,4.083130025833043
Ridge,Los Santos,2012-08,0.0,0.030136476243070476
Ridge,Los Santos,2012-08,2.157418411189323,1.7775967007157898
Ridge,Los Santos,2012-08,0.741718524105852,0.8142572141346056
Ridge,Los Santos,2012-08,0.3009530178899849,0.723349457781584
Ridge,Los Santos,2012-08,2.0934516831351533,2.633301347973476
Ridge,Los Santos,2012-08,0.972437157555732,1.5568288747781063
Ridge,Los Santos,2012-08,0.9971194327498338,1.4948255644876118
Ridge,Los Santos,2012-08,1.993117292801836,3.5622246396772983
Ridge,Los Santos,2012-08,1.43125,2.3952507363269273
Ridge,Panamá,2012-08,2.657387465959454,4.063174816666351
Ridge,Panamá,2012-08,5.648618784530387,6.482876628694996
Ridge,Panamá,2012-08,3.516140493350929,5.013737555580624
Ridge,Panamá,2012-08,4.002614745295793,5.42727403531334
Ridge,Panamá,2012-08,5.487955199518364,7.152813788821148
Ridge,Panamá,2012-08,4.62424167388882,6.103809609685201
Ridge,Panamá,2012-08,4.160319838411492,6.059395444120491
Ridge,Panamá,2012-08,5.477933878829315,7.6981754413208225
Ridge,Panamá,2012-08,4.7279594284832,6.695626862570068
Ridge,Veraguas,2012-08,1.713031049982393,1.1410379334423104
Ridge,Veraguas,2012-08,3.301999048072347,3.2025081021795656
Ridge,Veraguas,2012-08,2.123377122224783,2.0220908082947973
Ridge,Veraguas,2012-08,3.1506829175059177,2.06801283014581
Ridge,Veraguas,2012-08,2.813564822326789,4.173556978083875
Ridge,Veraguas,2012-08,3.0455722842803947,2.931786599807656
Ridge,Veraguas,2012-08,6.666666666666667,3.4841360280488156
Ridge,Veraguas,2012-08,2.227457699721568,5.019016755811654
Ridge,Veraguas,2012-08,4.824132515482858,4.098435990377546
Lasso,Bocas del Toro,2012-08,6.505921716501143,4.9662344151558235
Lasso,Bocas del Toro,2012-08,4.605185272877945,6.9725558249794055
Lasso,Bocas del Toro,2012-08,5.917289925208975,5.536898555997195
Lasso,Bocas del Toro,2012-08,7.318155875451835,5.933947467037514
Lasso,Bocas del Toro,2012-08,7.207055387035164,7.466396804780398
Lasso,Bocas del Toro,2012-08,7.278070531009323,6.3578890076753165
Lasso,Bocas del Toro,2012-08,8.521520182547802,7.948336044158699
Lasso,Bocas del Toro,2012-08,9.556386958845538,8.3893876362507
Lasso,Bocas del Toro,2012-08,8.960297316896302,7.949649711445824
Lasso,Chiriquí,2012-08,3.7081807515909984,3.496317205729995
Lasso,Chiriquí,2012-08,5.887858419127031,4.371146241385819
Lasso,Chiriquí,2012-08,4.350551654964894,3.9226594200439235
Lasso,Chiriquí,2012-08,4.187909368359379,4.074091401668462
Lasso,Chiriquí,2012-08,6.419749221208184,5.041361974100725
Lasso,Chiriquí,2012-08,4.987824994108868,4.449159192614032
Lasso,Chiriquí,2012-08,4.652403655828844,5.19132300995493
Lasso,Chiriquí,2012-08,6.729411764705882,5.859237780544616
Lasso,Chiriquí,2012-08,5.503990901151573,5.40126490408769
Lasso,Coclé,2012-08,0.8592709720372836,1.8858265873195572
Lasso,Coclé,2012-08,1.7642175176421753,4.673781527003641
Lasso,Coclé,2012-08,1.161404773124151,2.7484173654286232
Lasso,Coclé,2012-08,1.3445664198791591,2.479364598290635
Lasso,Coclé,2012-08,3.0818712046660104,5.36913149506597
Lasso,Coclé,2012-08,1.9898545944066544,3.406304382838906
Lasso,Coclé,2012-08,2.3839230015150163,4.25427453198057
Lasso,Coclé,2012-08,4.888180731804473,6.9373901485545355
Lasso,Coclé,2012-08,3.483693614894414,5.155307375317038
Lasso,Colón,2012-08,2.209276271566212,4.587315488443456
Lasso,Colón,2012-08,4.652228715480692,6.528373579598745
Lasso,Colón,2012-08,2.896076283744604,5.257448091708011
Lasso,Colón,2012-08,3.508383516353761,5.258325499715485
Lasso,Colón,2012-08,6.298023840104554,7.2742927874296095
Lasso,Colón,2012-08,4.6124622093801,5.958094745025248
Lasso,Colón,2012-08,4.146400510597091,6.119966965013962
Lasso,Colón,2012-08,6.700886345787052,8.020811779395654
Lasso,Colón,2012-08,5.269518677009212,6.782847748273431
Lasso,Comarca Emberá,2012-08,0.0,0.0
Lasso,Comarca Emberá,2012-08,0.0,0.010691956826844873
Lasso,Comarca Emberá,2012-08,0.0,0.0
Lasso,Comarca Kuna Yala,2012-08,0.0,0.0
Lasso,Comarca Kuna Yala,2012-08,1.0314039408866995,0.48958543367648133
Lasso,Comarca Kuna Yala,2012-08,0.4544221378187737,0.0
Lasso,Comarca Ngäbe Buglé,2012-08,1.2099111282843895,0.9808417172468955
Lasso,Comarca Ngäbe Buglé,2012-08,0.0,1.6317531360548458
Lasso,Comarca Ngäbe Buglé,2012-08,0.6893230599889929,1.2321207809653
Lasso,Darién,2012-08,0.8202222056520766,1.3386934896504838
Lasso,Darién,2012-08,2.552518635644906,4.364562994617478
Lasso,Darién,2012-08,1.2501401502410583,2.283826731648987
Lasso,Darién,2012-08,0.9036553879603209,1.6092800496837603
Lasso,Darién,2012-08,3.1048623315758643,4.426788372133846
Lasso,Darién,2012-08,1.4718483794546096,2.5177025001387525
Lasso,Darién,2012-08,1.7597551644988525,5.468002190833817
Lasso,Darién,2012-08,6.628242074927954,5.1250923895216225
Lasso,Darién,2012-08,3.4482758620689653,5.163553264151221
Lasso,Herrera,2012-08,1.2493582064008215,1.7955846906446045
Lasso,Herrera,2012-08,5.192273613326245,6.866343256309877
Lasso,Herrera,2012-08,2.2095632660107025,3.209673603825432
Lasso,Herrera,2012-08,2.006221283639165,2.6639475849730854
Lasso,Herrera,2012-08,3.930422289496639,5.318995474975271
Lasso,Herrera,2012-08,2.6939299468182654,3.6003989505750873
Lasso,Herrera,2012-08,2.763819095477387,4.002559441718713
Lasso,Herrera,2012-08,3.4161490683229814,5.166382821926776
Lasso,Herrera,2012-08,3.0518527967344857,4.398320414854406
Lasso,Los Santos,2012-08,0.0,0.7524639029129663
Lasso,Los Santos,2012-08,2.157418411189323,2.1408946764093706
Lasso,Los Santos,2012-08,0.741718524105852,1.2645352024545375
Lasso,Los Santos,2012-08,0.3009530178899849,0.9115164985554118
Lasso,Los Santos,2012-08,2.0934516831351533,2.5030351468673424
Lasso,Los Santos,2012-08,0.972437157555732,1.4999989915108762
Lasso,Los Santos,2012-08,0.9971194327498338,1.7877221168117186
Lasso,Los Santos,2012-08,1.993117292801836,3.5474000448597924
Lasso,Los Santos,2012-08,1.43125,2.476787151178604
Lasso,Panamá,2012-08,2.657387465959454,4.009548375057186
Lasso,Panamá,2012-08,5.648618784530387,6.170120148543176
Lasso,Panamá,2012-08,3.516140493350929,4.735124782831408
Lasso,Panamá,2012-08,4.002614745295793,5.13504442715251
Lasso,Panamá,2012-08,5.487955199518364,6.323542057336728
Lasso,Panamá,2012-08,4.62424167388882,5.51167328159384
Lasso,Panamá,2012-08,4.160319838411492,5.784529458682618
Lasso,Panamá,2012-08,5.477933878829315,6.852414064262496
Lasso,Panamá,2012-08,4.7279594284832,6.106983269762652
Lasso,Veraguas,2012-08,1.713031049982393,1.600552521261307
Lasso,Veraguas,2012-08,3.301999048072347,3.334935284003805
Lasso,Veraguas,2012-08,2.123377122224783,2.2213208111211533
Lasso,Veraguas,2012-08,3.1506829175059177,2.0934789022146734
Lasso,Veraguas,2012-08,2.813564822326789,3.8566467037561853
Lasso,Veraguas,2012-08,3.0455722842803947,2.7069564309332423
Lasso,Veraguas,2012-08,6.666666666666667,3.8736945785876893
Lasso,Veraguas,2012-08,2.227457699721568,4.796745315425357
Lasso,Veraguas,2012-08,4.824132515482858,4.1543289137095165
RandomForest,Bocas del Toro,2012-08,6.505921716501143,6.809664122033421
RandomForest,Bocas del Toro,2012-08,4.605185272877945,7.101452424866378
RandomForest,Bocas del Toro,2012-08,5.917289925208975,6.861222408130038
RandomForest,Bocas del Toro,2012-08,7.318155875451835,7.637273949818508
RandomForest,Bocas del Toro,2012-08,7.207055387035164,7.771775283312695
RandomForest,Bocas del Toro,2012-08,7.278070531009323,7.638988466077773
RandomForest,Bocas del Toro,2012-08,8.521520182547802,8.000643742317065
RandomForest,Bocas del Toro,2012-08,9.556386958845538,8.095680158060228
RandomForest,Bocas del Toro,2012-08,8.960297316896302,8.016707078888151
RandomForest,Chiriquí,2012-08,3.7081807515909984,3.20646278987683
RandomForest,Chiriquí,2012-08,5.887858419127031,3.843726046131028
RandomForest,Chiriquí,2012-08,4.350551654964894,3.694105905605068
RandomForest,Chiriquí,2012-08,4.187909368359379,4.080894225292611
RandomForest,Chiriquí,2012-08,6.419749221208184,4.102430100072615
RandomForest,Chiriquí,2012-08,4.987824994108868,4.0799300112661765
RandomForest,Chiriquí,2012-08,4.652403655828844,4.255921037653312
RandomForest,Chiriquí,2012-08,6.729411764705882,4.658767779874479
RandomForest,Chiriquí,2012-08,5.503990901151573,4.175283679147159
RandomForest,Coclé,2012-08,0.8592709720372836,1.9816236487022905
RandomForest,Coclé,2012-08,1.7642175176421753,4.787449653595933
RandomForest,Coclé,2012-08,1.161404773124151,3.4186247254232414
RandomForest,Coclé,2012-08,1.3445664198791591,3.4885147774340846
RandomForest,Coclé,2012-08,3.0818712046660104,5.293541156613893
RandomForest,Coclé,2012-08,1.9898545944066544,3.6504677068531617
RandomForest,Coclé,2012-08,2.3839230015150163,5.12318196386575
RandomForest,Coclé,2012-08,4.888180731804473,5.066615592324337
RandomForest,Coclé,2012-08,3.483693614894414,5.243771950816685
RandomForest,Colón,2012-08,2.209276271566212,3.687483306782963
RandomForest,Colón,2012-08,4.652228715480692,4.795572705080655
RandomForest,Colón,2012-08,2.896076283744604,4.07962313628696
RandomForest,Colón,2012-08,3.508383516353761,4.402064242553859
RandomForest,Colón,2012-08,6.298023840104554,6.874092789154356
RandomForest,Colón,2012-08,4.6124622093801,4.588409810556533
RandomForest,Colón,2012-08,4.146400510597091,4.583908250290733
RandomForest,Colón,2012-08,6.700886345787052,7.319219902183481
RandomForest,Colón,2012-08,5.269518677009212,6.118354969502158
RandomForest,Comarca Emberá,2012-08,0.0,0.4716215599577971
RandomForest,Comarca Emberá,2012-08,0.0,0.7295221346465739
RandomForest,Comarca Emberá,2012-08,0.0,0.4716215599577971
RandomForest,Comarca Kuna Yala,2012-08,0.0,0.6272919432264442
RandomForest,Comarca Kuna Yala,2012-08,1.0314039408866995,0.8834654705080629
RandomForest,Comarca Kuna Yala,2012-08,0.4544221378187737,0.6608776210294228
RandomForest,Comarca Ngäbe Buglé,2012-08,1.2099111282843895,1.1507922598031677
RandomForest,Comarca Ngäbe Buglé,2012-08,0.0,1.059828632504092
RandomForest,Comarca Ngäbe Buglé,2012-08,0.6893230599889929,1.099088317902815
RandomForest,Darién,2012-08,0.8202222056520766,1.7381342775218676
RandomForest,Darién,2012-08,2.552518635644906,4.36641037475001
RandomForest,Darién,2012-08,1.2501401502410583,2.3880880639428157
RandomForest,Darién,2012-08,0.9036553879603209,1.7705680785420221
RandomForest,Darién,2012-08,3.1048623315758643,4.36641037475001
RandomForest,Darién,2012-08,1.4718483794546096,2.5587094715231906
RandomForest,Darién,2012-08,1.7597551644988525,4.521867473997724
RandomForest,Darién,2012-08,6.628242074927954,4.670723206087813
RandomForest,Darién,2012-08,3.4482758620689653,4.910274147344963
RandomForest,Herrera,2012-08,1.2493582064008215,1.8413804020903028
RandomForest,Herrera,2012-08,5.192273613326245,6.575924096313296
RandomForest,Herrera,2012-08,2.2095632660107025,3.5658665010178874
RandomForest,Herrera,2012-08,2.006221283639165,3.1300073557012604
RandomForest,Herrera,2012-08,3.930422289496639,5.516929928929175
RandomForest,Herrera,2012-08,2.6939299468182654,3.7837588399773368
RandomForest,Herrera,2012-08,2.763819095477387,3.9539009636289033
RandomForest,Herrera,2012-08,3.4161490683229814,4.6099410527347455
RandomForest,Herrera,2012-08,3.0518527967344857,3.9751107569094137
RandomForest,Los Santos,2012-08,0.0,1.7455844705702352
RandomForest,Los Santos,2012-08,2.157418411189323,3.3603789095108625
RandomForest,Los Santos,2012-08,0.741718524105852,2.1016001772128314
RandomForest,Los Santos,2012-08,0.3009530178899849,1.7660390884465194
RandomForest,Los Santos,2012-08,2.0934516831351533,3.420338165111372
RandomForest,Los Santos,2012-08,0.972437157555732,2.1871304108590204
RandomForest,Los Santos,2012-08,0.9971194327498338,2.3082721430913358
RandomForest,Los Santos,2012-08,1.993117292801836,4.118072141504997
RandomForest,Los Santos,2012-08,1.43125,3.231508048571787
RandomForest,Panamá,2012-08,2.657387465959454,3.947515590426347
RandomForest,Panamá,2012-08,5.648618784530387,4.893409954752612
RandomForest,Panamá,2012-08,3.516140493350929,4.5458487188729935
RandomForest,Panamá,2012-08,4.002614745295793,5.599883122516468
RandomForest,Panamá,2012-08,5.487955199518364,5.856617254284414
RandomForest,Panamá,2012-08,4.62424167388882,5.63895937227606
RandomForest,Panamá,2012-08,4.160319838411492,5.691277467128474
RandomForest,Panamá,2012-08,5.477933878829315,5.9206291481420195
RandomForest,Panamá,2012-08,4.7279594284832,5.703984184477498
RandomForest,Veraguas,2012-08,1.713031049982393,1.9760049291905952
RandomForest,Veraguas,2012-08,3.301999048072347,3.259766492676971
RandomForest,Veraguas,2012-08,2.123377122224783,2.3546137704822896
