provincia,periodo,anio,area,sexo,poblacion_15_mas,pea,ocupados,desocupados,tasa_desempleo,tasa_participacion,tasa_actividad_total,tasa_actividad_urbana,tasa_actividad_rural,pct_jovenes_pea,pct_mayores_pea,pct_sector_primario,pct_sector_secundario,pct_sector_terciario,pct_sin_educacion,pct_primaria,pct_secundaria,pct_universitaria,pct_subempleo,pct_microempresa,pct_empresa_grande,mediana_salario,empleo_informal_pct,pib_crecimiento,inflacion,indice_gini,gasto_educacion_pib,desempleo_juvenil_nacional,exportaciones_pib,pib_per_capita,poblacion_total_nacional,brecha_desempleo_urb_rur,ratio_pea_urbana,brecha_desempleo_genero,anio_norm,post_covid,tasa_desempleo_lag1,tasa_participacion_lag1,empleo_informal_pct_lag1,mediana_salario_lag1,pct_subempleo_lag1,tasa_participacion_delta,empleo_informal_pct_delta,mediana_salario_delta,empleo_formal_pct,educacion_alta,ratio_terciario_primario,ratio_micro_grande,salario_rel_pib,lag_x_post_covid,lag_x_sexo_mujeres,lag_x_area_urbana,prov_Chiriquí,prov_Coclé,prov_Colón,prov_Comarca Emberá,prov_Comarca Kuna Yala,prov_Comarca Ngäbe Buglé,prov_Darién,prov_Herrera,prov_Los Santos,prov_Panamá,prov_Panamá Oeste,prov_Veraguas,area_total,area_urbana,sexo_mujeres,sexo_total
Comarca Kuna Yala,2015-08,2015,total,total,21797.0,14628.0,14456.0,172.0,1.175827180749248,67.11015277331744,76.34196741794416,,76.34196741794416,22.83142389525368,19.526627218934912,37.8,33.2881160008112,29.1,33.78596524546577,26.86354572215364,32.50403570411167,6.84645332826892,25.35633908477119,18.6046511627907,65.7914478619655,307.4257425742574,88.3386058688775,5.26691726402875,0.137492058461504,50.8,3.26552009582519,11.675,47.3866199170958,14082.6548434996,3960035.0,,,1.2967113149528329,0.3076923076923077,0,1.4479113878230652,62.94945996445336,88.3386058688775,307.4257425742574,25.35633908477119,4.160692808864077,0.0,0.0,11.661394131122506,39.350489032380594,0.7698412698412699,0.28278221208665905,0.2619611821697058,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
Comarca Kuna Yala,2016-03,2016,total,total,21543.0,13964.0,13907.0,57.0,0.4,64.81919881167897,76.34196741794416,,76.34196741794416,22.83142389525368,19.526627218934912,37.8,33.2881160008112,29.1,33.78596524546577,26.86354572215364,32.50403570411167,6.84645332826892,25.35633908477119,18.6046511627907,65.7914478619655,307.4257425742574,88.3386058688775,4.57196696307969,0.739734025300033,50.4,3.32278990745544,12.295,41.7407554629987,14832.3611652459,4029086.0,,,1.0,0.38461538461538464,0,1.175827180749248,67.11015277331744,88.3386058688775,307.4257425742574,25.35633908477119,-2.290953961638465,0.0,0.0,11.661394131122506,39.350489032380594,0.7698412698412699,0.28278221208665905,0.2487202725035538,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
Comarca Kuna Yala,2016-08,2016,total,total,21361.0,14349.0,14293.0,56.0,0.3902710990312913,67.17382145030663,76.34196741794416,,76.34196741794416,22.83142389525368,19.526627218934912,37.8,33.2881160008112,29.1,33.78596524546577,26.86354572215364,32.50403570411167,6.84645332826892,25.35633908477119,18.6046511627907,65.7914478619655,307.4257425742574,88.3386058688775,4.57196696307969,0.739734025300033,50.4,3.32278990745544,12.295,41.7407554629987,14832.3611652459,4029086.0,,,0.3254698614490045,0.38461538461538464,0,0.4,64.81919881167897,88.3386058688775,307.4257425742574,25.35633908477119,2.35462263862766,0.0,0.0,11.661394131122506,39.350489032380594,0.7698412698412699,0.28278221208665905,0.2487202725035538,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
Comarca Kuna Yala,2017-03,2017,total,total,21199.0,14914.0,14859.0,55.0,0.4,70.35237511203358,76.34196741794416,,76.34196741794416,22.83142389525368,19.526627218934912,37.8,33.2881160008112,29.1,33.78596524546577,26.86354572215364,32.50403570411167,6.84645332826892,25.35633908477119,18.6046511627907,65.7914478619655,307.4257425742574,88.3386058688775,5.74405946988693,0.875585918759878,49.9,3.37834000587463,14.817,41.4710106747803,15694.6297518495,4098707.0,,,-0.7000000000000001,0.46153846153846156,0,0.3902710990312913,67.17382145030663,88.3386058688775,307.4257425742574,25.35633908477119,3.1785536617269514,0.0,0.0,11.661394131122506,39.350489032380594,0.7698412698412699,0.28278221208665905,0.23505549154202596,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
Comarca Kuna Yala,2017-08,2017,total,total,21083.0,14906.0,14793.0,113.0,0.7580839930229437,70.70151306740028,76.34196741794416,,76.34196741794416,22.83142389525368,19.526627218934912,37.8,33.2881160008112,29.1,33.78596524546577,26.86354572215364,32.50403570411167,6.84645332826892,25.35633908477119,18.6046511627907,65.7914478619655,307.4257425742574,88.3386058688775,5.74405946988693,0.875585918759878,49.9,3.37834000587463,14.817,41.4710106747803,15694.6297518495,4098707.0,,,0.3561513222468382,0.46153846153846156,0,0.4,70.35237511203358,88.3386058688775,307.4257425742574,25.35633908477119,0.3491379553667002,0.0,0.0,11.661394131122506,39.350489032380594,0.7698412698412699,0.28278221208665905,0.23505549154202596,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
Comarca Kuna Yala,2018-08,2018,total,total,20809.0,15886.0,15859.0,27.0,0.1699609719249653,76.34196741794416,76.34196741794416,,76.34196741794416,22.83142389525368,19.526627218934912,33.59606532568258,35.80931962923261,30.594615045084808,33.78596524546577,26.86354572215364,32.50403570411167,6.84645332826892,25.35633908477119,18.6046511627907,65.7914478619655,307.4257425742574,89.93288590604027,3.9181980847881,0.761578359399944,49.2,3.4524199962616,14.1,42.3471044405144,16151.3273433486,4167860.0,,,-0.322272618763428,0.5384615384615384,0,0.7580839930229437,70.70151306740028,88.3386058688775,307.4257425742574,25.35633908477119,5.640454350543877,1.5942800371627754,0.0,10.06711409395973,39.350489032380594,0.9106606606606605,0.28278221208665905,0.2284090237580584,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
Comarca Kuna Yala,2019-08,2019,total,total,20539.0,15342.0,15259.0,83.0,0.5409985660278973,74.69691805832805,74.69691805832805,,74.69691805832805,17.266327727806022,18.9349498109764,33.15420407628285,39.39314502916312,27.4,35.647058823529406,32.03921568627451,24.137254901960784,8.176470588235295,9.96309963099631,15.129151291512915,61.37761377613776,175.3526645768025,92.18627450980392,3.10306793272473,-0.355083821021245,49.8,3.28122011579173,17.128,40.2141744857332,16477.9066268111,4234700.0,,,-0.40482483444082257,0.6153846153846154,0,0.1699609719249653,76.34196741794416,89.93288590604027,307.4257425742574,25.35633908477119,-1.6450493596161095,2.2533886037636535,-132.0730779974549,7.813725490196077,32.31372549019608,0.8264411939118402,0.2464929859719439,0.12770020018791994,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
Comarca Kuna Yala,2021-10,2021,total,total,19967.0,12924.0,12662.0,262.0,2.027236149798824,64.72679921871088,64.72679921871088,,64.72679921871088,22.19900959455277,16.06313834726091,42.45774759121782,27.38903806665614,30.1,26.31073291243481,28.671424650013726,37.67499313752402,7.34284930002745,35.07340946166394,38.33605220228385,27.18868950516585,161.46341463414635,93.57672248147132,16.4671248604202,1.63070337301898,50.9,3.71198010444641,22.338,41.6067040108244,15509.8069124139,4345405.0,,,-1.0109635643410317,0.7692307692307693,1,0.5409985660278973,74.69691805832805,92.18627450980392,175.3526645768025,9.96309963099631,-9.970118839617172,1.390447971667399,-13.889249942656164,6.423277518528678,45.01784243755147,0.7089401041666668,1.4100000000000001,0.12492489342719999,0.5409985660278973,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
Comarca Kuna Yala,2022-04,2022,total,total,19563.0,14225.0,14165.0,60.0,0.421792618629174,72.71379645248683,64.72679921871088,,64.72679921871088,22.19900959455277,16.06313834726091,30.645958348040946,33.385104129897634,35.968937522061424,26.31073291243481,28.671424650013726,37.67499313752402,7.34284930002745,35.07340946166394,38.33605220228385,27.18868950516585,161.46341463414635,93.16712834718376,11.0385475261766,2.85965128834711,50.9,3.37781000137329,19.186,48.0265978333415,17378.6070017557,4400773.0,,,-0.11832383925385032,0.8461538461538461,1,2.027236149798824,64.72679921871088,93.57672248147132,161.46341463414635,35.07340946166394,7.986997233775952,-0.4095941342875591,0.0,6.832871652816237,45.01784243755147,1.1736926975351303,1.4100000000000001,0.11149115550020845,2.027236149798824,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
Comarca Kuna Yala,2023-08,2023,total,total,19265.0,14013.0,14013.0,0.0,0.0,72.73812613547884,72.73812613547884,,72.73812613547884,20.844929708128166,17.47662884464426,33.36187825590523,36.494683508170986,30.14343823592379,22.692225315913472,31.709145427286355,35.467980295566505,10.13064896123367,23.534269199009085,25.103220478943022,63.377374071015694,158.6283185840708,91.40062345479951,7.16632946099945,1.48641355277038,48.9,2.47225999832153,16.765,45.6292440103821,18797.1933994045,4458759.0,,,0.0,0.9230769230769231,1,0.421792618629174,72.71379645248683,93.16712834718376,161.46341463414635,35.07340946166394,0.02432968299200411,-1.7665048923842477,-2.835096050075549,8.599376545200485,45.59862925680017,0.9035294117647059,0.39609120521172636,0.10126723615394383,0.421792618629174,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
Comarca Kuna Yala,2024-10,2024,total,total,21672.0,12978.0,12648.0,330.0,2.542764678687009,59.88372093023256,59.88372093023256,,59.88372093023256,20.989366620434584,19.70257358606873,35.68943706514864,28.320683111954462,35.989879822896896,17.678878780427834,32.21047455126629,41.93508728792722,8.175559380378658,42.40944240944241,37.81033781033781,44.32234432234432,139.19413919413918,92.24459358687548,2.74788545546916,0.693225551004538,49.7,2.47225999832153,16.75,44.3578422197701,19161.2188501596,4515577.0,,,-1.2196554432544564,1.0,1,0.0,72.73812613547884,91.40062345479951,158.6283185840708,23.534269199009085,-12.854405205246273,0.8439701320759667,-19.434179389931614,7.755406413124518,50.110646668305876,1.0084182543198936,0.8530762167125805,0.08717241232886172,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
Comarca Ngäbe Buglé,2011-08,2011,total,hombres,43143.0,34215.0,33757.0,458.0,1.3385941838374982,79.30602878798415,75.00476194795418,,75.00476194795418,29.83601799448556,10.709621245102309,80.02761575388428,9.443555463789812,10.528828782325917,19.03882553898712,38.89017127556438,34.84603665574073,7.22496652970777,22.970206959290422,38.6968387536957,50.03411416875142,241.34412385643915,81.27544097693351,4.62581384604574,2.62652699929151,50.5,3.08107995986939,11.523,54.8890820604972,13213.1989591137,3892101.0,,,-0.46659818917795204,0.0,0,,,,,,,,,18.72455902306649,42.071003185448504,0.1315649439651697,0.7734090909090909,0.21918458166254187,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
Comarca Ngäbe Buglé,2012-08,2012,total,hombres,47595.0,41408.0,40907.0,501.0,1.2099111282843895,87.00073537136254,75.00476194795418,,75.00476194795418,29.83601799448556,10.709621245102309,80.02761575388428,9.443555463789812,10.528828782325917,19.03882553898712,38.89017127556438,34.84603665574073,7.22496652970777,22.970206959290422,38.6968387536957,50.03411416875142,241.34412385643915,81.27544097693351,4.62581384604574,2.62652699929151,50.5,3.08107995986939,11.523,54.8890820604972,13213.1989591137,3892101.0,,,-1.2099111282843895,0.07692307692307693,0,1.3385941838374982,79.30602878798415,81.27544097693351,241.34412385643915,22.970206959290422,7.694706583378391,0.0,0.0,18.72455902306649,42.071003185448504,0.1315649439651697,0.7734090909090909,0.21918458166254187,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
Comarca Ngäbe Buglé,2013-08,2013,total,hombres,45551.0,40460.0,40116.0,344.0,0.8502224419179437,88.82351649799126,75.00476194795418,,75.00476194795418,29.83601799448556,10.709621245102309,80.02761575388428,9.443555463789812,10.528828782325917,19.03882553898712,38.89017127556438,34.84603665574073,7.22496652970777,22.970206959290422,38.6968387536957,50.03411416875142,241.34412385643915,81.27544097693351,4.62581384604574,2.62652699929151,50.5,3.08107995986939,11.523,54.8890820604972,13213.1989591137,3892101.0,,,-0.8502224419179437,0.15384615384615385,0,1.2099111282843895,87.00073537136254,81.27544097693351,241.34412385643915,22.970206959290422,1.8227811266287262,0.0,0.0,18.72455902306649,42.071003185448504,0.1315649439651697,0.7734090909090909,0.21918458166254187,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
Comarca Ngäbe Buglé,2014-03,2014,total,hombres,46980.0,41352.0,41270.0,82.0,0.1982975430450764,88.02043422733078,75.00476194795418,,75.00476194795418,29.83601799448556,10.709621245102309,80.02761575388428,9.443555463789812,10.528828782325917,19.03882553898712,38.89017127556438,34.84603665574073,7.22496652970777,22.970206959290422,38.6968387536957,50.03411416875142,241.34412385643915,81.27544097693351,4.62581384604574,2.62652699929151,50.5,3.08107995986939,11.523,54.8890820604972,13213.1989591137,3892101.0,,,0.8703322361047692,0.23076923076923078,0,0.8502224419179437,88.82351649799126,81.27544097693351,241.34412385643915,22.970206959290422,-0.8030822706604823,0.0,0.0,18.72455902306649,42.071003185448504,0.1315649439651697,0.7734090909090909,0.21918458166254187,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
Comarca Ngäbe Buglé,2014-08,2014,total,hombres,45665.0,38730.0,38730.0,0.0,0.0,84.81331435453848,75.00476194795418,,75.00476194795418,29.83601799448556,10.709621245102309,80.02761575388428,9.443555463789812,10.528828782325917,19.03882553898712,38.89017127556438,34.84603665574073,7.22496652970777,22.970206959290422,38.6968387536957,50.03411416875142,241.34412385643915,81.27544097693351,4.62581384604574,2.62652699929151,50.5,3.08107995986939,11.523,54.8890820604972,13213.1989591137,3892101.0,,,0.0,0.23076923076923078,0,0.1982975430450764,88.02043422733078,81.27544097693351,241.34412385643915,22.970206959290422,-3.2071198727923047,0.0,0.0,18.72455902306649,42.071003185448504,0.1315649439651697,0.7734090909090909,0.21918458166254187,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
Comarca Ngäbe Buglé,2015-03,2015,total,hombres,46489.0,39602.0,39374.0,228.0,0.5757284985606788,85.18574286390329,75.00476194795418,,75.00476194795418,29.83601799448556,10.709621245102309,80.02761575388428,9.443555463789812,10.528828782325917,19.03882553898712,38.89017127556438,34.84603665574073,7.22496652970777,22.970206959290422,38.6968387536957,50.03411416875142,241.34412385643915,81.27544097693351,5.26691726402875,0.137492058461504,50.8,3.26552009582519,11.675,47.3866199170958,14082.6548434996,3960035.0,,,-0.5757284985606788,0.3076923076923077,0,0.0,84.81331435453848,81.27544097693351,241.34412385643915,22.970206959290422,0.3724285093648092,0.0,0.0,18.72455902306649,42.071003185448504,0.1315649439651697,0.7734090909090909,0.20565223805183946,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
Comarca Ngäbe Buglé,2015-08,2015,total,hombres,47179.0,39237.0,38720.0,517.0,1.3176338659938325,83.1662392166006,75.00476194795418,,75.00476194795418,29.83601799448556,10.709621245102309,80.02761575388428,9.443555463789812,10.528828782325917,19.03882553898712,38.89017127556438,34.84603665574073,7.22496652970777,22.970206959290422,38.6968387536957,50.03411416875142,241.34412385643915,81.27544097693351,5.26691726402875,0.137492058461504,50.8,3.26552009582519,11.675,47.3866199170958,14082.6548434996,3960035.0,,,-1.3176338659938325,0.3076923076923077,0,0.5757284985606788,85.18574286390329,81.27544097693351,241.34412385643915,22.970206959290422,-2.0195036473026846,0.0,0.0,18.72455902306649,42.071003185448504,0.1315649439651697,0.7734090909090909,0.20565223805183946,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
Comarca Ngäbe Buglé,2016-03,2016,total,hombres,46004.0,40552.0,39743.0,809.0,2.0,88.14885662116338,75.00476194795418,,75.00476194795418,29.83601799448556,10.709621245102309,80.02761575388428,9.443555463789812,10.528828782325917,19.03882553898712,38.89017127556438,34.84603665574073,7.22496652970777,22.970206959290422,38.6968387536957,50.03411416875142,241.34412385643915,81.27544097693351,4.57196696307969,0.739734025300033,50.4,3.32278990745544,12.295,41.7407554629987,14832.3611652459,4029086.0,,,-1.0,0.38461538461538464,0,1.3176338659938325,83.1662392166006,81.27544097693351,241.34412385643915,22.970206959290422,4.982617404562774,0.0,0.0,18.72455902306649,42.071003185448504,0.1315649439651697,0.7734090909090909,0.19525748153053796,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
Comarca Ngäbe Buglé,2016-08,2016,total,hombres,47208.0,40536.0,40281.0,255.0,0.6290704558910598,85.866802236909,75.00476194795418,,75.00476194795418,29.83601799448556,10.709621245102309,80.02761575388428,9.443555463789812,10.528828782325917,19.03882553898712,38.89017127556438,34.84603665574073,7.22496652970777,22.970206959290422,38.6968387536957,50.03411416875142,241.34412385643915,81.27544097693351,4.57196696307969,0.739734025300033,50.4,3.32278990745544,12.295,41.7407554629987,14832.3611652459,4029086.0,,,-0.3189597784596317,0.38461538461538464,0,2.0,88.14885662116338,81.27544097693351,241.34412385643915,22.970206959290422,-2.28205438425438,0.0,0.0,18.72455902306649,42.071003185448504,0.1315649439651697,0.7734090909090909,0.19525748153053796,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
Comarca Ngäbe Buglé,2017-03,2017,total,hombres,47787.0,42318.0,41910.0,408.0,1.0,88.55546487538452,75.00476194795418,,75.00476194795418,29.83601799448556,10.709621245102309,80.02761575388428,9.443555463789812,10.528828782325917,19.03882553898712,38.89017127556438,34.84603665574073,7.22496652970777,22.970206959290422,38.6968387536957,50.03411416875142,241.34412385643915,81.27544097693351,5.74405946988693,0.875585918759878,49.9,3.37834000587463,14.817,41.4710106747803,15694.6297518495,4098707.0,,,-0.5,0.46153846153846156,0,0.6290704558910598,85.866802236909,81.27544097693351,241.34412385643915,22.970206959290422,2.6886626384755203,0.0,0.0,18.72455902306649,42.071003185448504,0.1315649439651697,0.7734090909090909,0.18452996547662948,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
Comarca Ngäbe Buglé,2017-08,2017,total,hombres,44472.0,37480.0,37368.0,112.0,0.2988260405549626,84.27774779636626,75.00476194795418,,75.00476194795418,29.83601799448556,10.709621245102309,80.02761575388428,9.443555463789812,10.528828782325917,19.03882553898712,38.89017127556438,34.84603665574073,7.22496652970777,22.970206959290422,38.6968387536957,50.03411416875142,241.34412385643915,81.27544097693351,5.74405946988693,0.875585918759878,49.9,3.37834000587463,14.817,41.4710106747803,15694.6297518495,4098707.0,,,-0.2988260405549626,0.46153846153846156,0,1.0,88.55546487538452,81.27544097693351,241.34412385643915,22.970206959290422,-4.2777170790182595,0.0,0.0,18.72455902306649,42.071003185448504,0.1315649439651697,0.7734090909090909,0.18452996547662948,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
Comarca Ngäbe Buglé,2018-08,2018,total,hombres,51099.0,43966.0,43621.0,345.0,0.7846972660692354,86.04082271668722,75.00476194795418,,75.00476194795418,29.83601799448556,10.709621245102309,73.60442586793073,10.861167639496484,15.534406492572778,19.03882553898712,38.89017127556438,34.84603665574073,7.22496652970777,22.970206959290422,38.6968387536957,50.03411416875142,241.34412385643915,82.56313189603435,3.9181980847881,0.761578359399944,49.2,3.4524199962616,14.1,42.3471044405144,16151.3273433486,4167860.0,,,-0.05133983178735757,0.5384615384615384,0,0.2988260405549626,84.27774779636626,81.27544097693351,241.34412385643915,22.970206959290422,1.7630749203209604,1.2876909191008394,0.0,17.43686810396565,42.071003185448504,0.21105261415184928,0.7734090909090909,0.17931216578741108,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
Comarca Ngäbe Buglé,2019-08,2019,total,hombres,51993.0,46998.0,46442.0,556.0,1.1830290650665989,90.39293751081875,80.02948464045613,,80.02948464045613,32.371218678562705,11.585325254677407,71.66901676402784,11.467356028559278,16.808473779628013,22.317901722231,27.82825090851636,37.1385684942329,12.32027176489177,24.637320732819365,54.87855425681837,37.62745585675205,252.22478576137112,82.0469268446832,3.10306793272473,-0.355083821021245,49.8,3.28122011579173,17.128,40.2141744857332,16477.9066268111,4234700.0,,,-0.719164142532041,0.6153846153846154,0,0.7846972660692354,86.04082271668722,82.56313189603435,241.34412385643915,22.970206959290422,4.352114794131538,-0.5162050513511502,10.88066190493197,17.9530731553168,49.45884025912467,0.23452915274351208,1.4584710288609826,0.18368215682274427,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
Comarca Ngäbe Buglé,2021-10,2021,total,hombres,55291.0,48092.0,47656.0,436.0,0.906595691591117,86.97979779710984,71.41196732020599,,71.41196732020599,31.32915151947157,12.19022501009813,77.1,8.63544813695871,14.321680333764926,15.718836492767249,30.623009034414327,42.164081675283306,11.49407279753512,21.504039776258548,47.08337032762142,48.024505016425465,318.7170010559662,80.57118813443434,16.4671248604202,1.63070337301898,50.9,3.71198010444641,22.338,41.6067040108244,15509.8069124139,4345405.0,,,-0.0030981027656638016,0.7692307692307693,1,1.1830290650665989,90.39293751081875,82.0469268446832,252.22478576137112,24.637320732819365,-3.4131397137089152,-1.4757387102488622,66.49221529459507,19.428811865565663,53.658154472818424,0.1857546087388447,0.9804030319837308,0.24659262583149363,1.1830290650665989,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
Comarca Ngäbe Buglé,2022-04,2022,total,hombres,52481.0,43848.0,43270.0,578.0,1.3181901112935597,83.55023722871134,71.41196732020599,,71.41196732020599,31.32915151947157,12.19022501009813,75.1,8.227283885221121,16.714254337799254,15.718836492767249,30.623009034414327,42.164081675283306,11.49407279753512,21.504039776258548,47.08337032762142,48.024505016425465,318.7170010559662,74.17249417249417,11.0385475261766,2.85965128834711,50.9,3.37781000137329,19.186,48.0265978333415,17378.6070017557,4400773.0,,,0.20806493775433443,0.8461538461538461,1,0.906595691591117,86.97979779710984,80.57118813443434,318.7170010559662,21.504039776258548,-3.4295605683985,-6.398693961940168,0.0,25.82750582750583,53.658154472818424,0.2225599778668343,0.9804030319837308,0.2200754072110157,0.906595691591117,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
Comarca Ngäbe Buglé,2023-08,2023,total,hombres,56122.0,44305.0,42747.0,1558.0,3.516533122672385,78.94408609814333,67.52995779893796,,67.52995779893796,34.236272471566586,6.354408707349885,77.1,9.546160008010414,13.441223590667867,6.642709354241533,31.645431776108023,45.46444517042361,14.42883589240989,24.77906775255588,41.69121469416046,51.81077802807139,310.78534031413614,71.68136774474573,7.16632946099945,1.48641355277038,48.9,2.47225999832153,16.765,45.6292440103821,18797.1933994045,4458759.0,,,-2.673079232374774,0.9230769230769231,1,1.3181901112935597,83.55023722871134,74.17249417249417,318.7170010559662,21.504039776258548,-4.6061511305680085,-2.4911264277484406,-7.931660741830058,28.318632255254272,59.893281062833495,0.17433493632513447,0.8046822742474916,0.19840324055440017,1.3181901112935597,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
Comarca Ngäbe Buglé,2024-10,2024,total,hombres,57513.0,51184.0,49967.0,1217.0,2.377696155048453,88.99553144506459,75.35207400026675,,75.35207400026675,36.22439948772945,8.0089126745312,77.91528859490025,8.355915928731461,13.72879547636829,9.444444444444445,28.5024154589372,37.14009661835749,24.913043478260867,15.42957877157172,23.585080719985157,61.41213583225088,349.2453054433088,69.55555555555556,2.74788545546916,0.693225551004538,49.7,2.47225999832153,16.75,44.3578422197701,19161.2188501596,4515577.0,,,0.06551479481667988,1.0,1,3.516533122672385,78.94408609814333,71.68136774474573,310.78534031413614,24.77906775255588,10.051445346921255,-2.125812189190171,38.459965129172645,30.444444444444443,62.05314009661836,0.17620156100232778,0.384045928387974,0.21872009803201,3.516533122672385,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
Comarca Ngäbe Buglé,2011-08,2011,total,mujeres,53942.0,23968.0,23759.0,209.0,0.8719959946595461,44.43290942123021,75.00476194795418,,75.00476194795418,29.83601799448556,10.709621245102309,80.02761575388428,9.443555463789812,10.528828782325917,19.03882553898712,38.89017127556438,34.84603665574073,7.22496652970777,22.970206959290422,38.6968387536957,50.03411416875142,241.34412385643915,81.27544097693351,4.62581384604574,2.62652699929151,50.5,3.08107995986939,11.523,54.8890820604972,13213.1989591137,3892101.0,,,-0.46659818917795204,0.0,0,,,,,,,,,18.72455902306649,42.071003185448504,0.1315649439651697,0.7734090909090909,0.21918458166254187,0.0,0.8719959946595461,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
Comarca Ngäbe Buglé,2012-08,2012,total,mujeres,52454.0,31272.0,31272.0,0.0,0.0,59.617950966561175,75.00476194795418,,75.00476194795418,29.83601799448556,10.709621245102309,80.02761575388428,9.443555463789812,10.528828782325917,19.03882553898712,38.89017127556438,34.84603665574073,7.22496652970777,22.970206959290422,38.6968387536957,50.03411416875142,241.34412385643915,81.27544097693351,4.62581384604574,2.62652699929151,50.5,3.08107995986939,11.523,54.8890820604972,13213.1989591137,3892101.0,,,-1.2099111282843895,0.07692307692307693,0,0.8719959946595461,44.43290942123021,81.27544097693351,241.34412385643915,22.970206959290422,15.185041545330968,0.0,0.0,18.72455902306649,42.071003185448504,0.1315649439651697,0.7734090909090909,0.21918458166254187,0.0,0.8719959946595461,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
Comarca Ngäbe Buglé,2013-08,2013,total,mujeres,55890.0,38896.0,38896.0,0.0,0.0,69.59384505278226,75.00476194795418,,75.00476194795418,29.83601799448556,10.709621245102309,80.02761575388428,9.443555463789812,10.528828782325917,19.03882553898712,38.89017127556438,34.84603665574073,7.22496652970777,22.970206959290422,38.6968387536957,50.03411416875142,241.34412385643915,81.27544097693351,4.62581384604574,2.62652699929151,50.5,3.08107995986939,11.523,54.8890820604972,13213.1989591137,3892101.0,,,-0.8502224419179437,0.15384615384615385,0,0.0,59.617950966561175,81.27544097693351,241.34412385643915,22.970206959290422,9.975894086221082,0.0,0.0,18.72455902306649,42.071003185448504,0.1315649439651697,0.7734090909090909,0.21918458166254187,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
Comarca Ngäbe Buglé,2014-03,2014,total,mujeres,55284.0,33688.0,33328.0,360.0,1.0686297791498456,60.93625642138775,75.00476194795418,,75.00476194795418,29.83601799448556,10.709621245102309,80.02761575388428,9.443555463789812,10.528828782325917,19.03882553898712,38.89017127556438,34.84603665574073,7.22496652970777,22.970206959290422,38.6968387536957,50.03411416875142,241.34412385643915,81.27544097693351,4.62581384604574,2.62652699929151,50.5,3.08107995986939,11.523,54.8890820604972,13213.1989591137,3892101.0,,,0.8703322361047692,0.23076923076923078,0,0.0,69.59384505278226,81.27544097693351,241.34412385643915,22.970206959290422,-8.657588631394503,0.0,0.0,18.72455902306649,42.071003185448504,0.1315649439651697,0.7734090909090909,0.21918458166254187,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
